# hypstar_221211_radcal_L_211101_swir.dat
# Calibrated by Joel Kuusk, Tartu Observatory, University of Tartu, 2021-11-01
#
# Applied corrections:
# nonlinearity	hypstar_221211_nonlin_corr_coefs_210715.dat
# wavelength	hypstar_221211_wl_coefs_210714.dat
# thermal	none
# stray light	none
#
# L [mW m-2 nm-1 sr-1] = DN / inttime_ms * 1000 * cal_coef
# Pixel counting starts from 0
#
# px	wl	cal_coef	u_cal_coef(k=2)	u_lamp(k=1)	u_aging(k=1)	u_power(k=1)	u_align_lamp(k=1)	u_panel(k=1)	u_interp_panel(k=1)	u_align_panel(k=1)	u_wl_source(k=1)	u_lab_stray(k=1)	u_panel_backrefl(k=1)	u_dist(k=1)	u_align(k=1)	u_temp(k=1)	u_lin(k=1)	u_stray(k=1)	u_typeA(k=1)
26	973.48	1.81282e-04	3.66	1.76	0.110	0.0312	0.100	0.305	0.100	0.100	0.00237	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00320
27	977.03	1.77447e-04	3.66	1.76	0.110	0.0311	0.100	0.305	0.100	0.100	0.00254	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00311
28	980.58	1.73769e-04	3.66	1.76	0.110	0.0310	0.100	0.305	0.100	0.100	0.00268	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00315
29	984.12	1.70714e-04	3.66	1.76	0.110	0.0309	0.100	0.305	0.100	0.100	0.00279	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00309
30	987.66	1.67951e-04	3.66	1.76	0.110	0.0308	0.100	0.305	0.100	0.100	0.00289	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00290
31	991.20	1.64989e-04	3.66	1.76	0.110	0.0307	0.100	0.305	0.100	0.100	0.00299	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00321
32	994.73	1.61608e-04	3.66	1.76	0.110	0.0306	0.100	0.305	0.100	0.100	0.00309	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00289
33	998.26	1.58513e-04	3.66	1.76	0.110	0.0305	0.100	0.305	0.100	0.100	0.00319	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00321
34	1001.79	1.56159e-04	3.59	1.72	0.110	0.0303	0.100	0.305	0.100	0.100	0.00329	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00276
35	1005.32	1.54378e-04	3.45	1.64	0.110	0.0302	0.100	0.305	0.100	0.100	0.00338	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00316
36	1008.84	1.5239e-04	3.31	1.57	0.110	0.0301	0.100	0.305	0.100	0.100	0.00348	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00309
37	1012.36	1.50019e-04	3.26	1.54	0.110	0.0300	0.100	0.305	0.100	0.100	0.00356	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
38	1015.88	1.47796e-04	3.26	1.54	0.110	0.0299	0.100	0.305	0.100	0.100	0.00364	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00266
39	1019.39	1.46068e-04	3.26	1.54	0.110	0.0298	0.100	0.305	0.100	0.100	0.00370	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00281
40	1022.90	1.44865e-04	3.26	1.54	0.110	0.0297	0.100	0.305	0.100	0.100	0.00375	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00280
41	1026.41	1.43804e-04	3.26	1.54	0.110	0.0296	0.100	0.305	0.100	0.100	0.00379	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00302
42	1029.92	1.42429e-04	3.26	1.54	0.110	0.0295	0.100	0.305	0.100	0.100	0.00384	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00268
43	1033.42	1.40931e-04	3.26	1.54	0.110	0.0294	0.100	0.305	0.100	0.100	0.00390	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00290
44	1036.92	1.39508e-04	3.26	1.54	0.110	0.0293	0.100	0.305	0.100	0.100	0.00398	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00287
45	1040.41	1.38837e-04	3.26	1.54	0.110	0.0292	0.100	0.305	0.100	0.100	0.00407	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00286
46	1043.91	1.3846e-04	3.26	1.54	0.110	0.0291	0.100	0.305	0.100	0.100	0.00418	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00264
47	1047.40	1.38289e-04	3.26	1.54	0.110	0.0290	0.100	0.305	0.100	0.100	0.00430	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00296
48	1050.88	1.37876e-04	3.26	1.54	0.110	0.0289	0.100	0.305	0.100	0.100	0.00444	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
49	1054.37	1.37325e-04	3.26	1.54	0.110	0.0288	0.100	0.305	0.100	0.100	0.00458	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00273
50	1057.85	1.36751e-04	3.26	1.54	0.110	0.0287	0.100	0.305	0.100	0.100	0.00469	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
51	1061.33	1.36751e-04	3.26	1.54	0.110	0.0286	0.100	0.305	0.100	0.100	0.00479	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00281
52	1064.80	1.36827e-04	3.26	1.54	0.110	0.0285	0.100	0.305	0.100	0.100	0.00487	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00293
53	1068.27	1.37015e-04	3.26	1.54	0.110	0.0285	0.100	0.305	0.100	0.100	0.00493	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00303
54	1071.74	1.36998e-04	3.26	1.54	0.110	0.0284	0.100	0.305	0.100	0.100	0.00498	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00276
55	1075.20	1.36763e-04	3.26	1.54	0.110	0.0283	0.100	0.305	0.100	0.100	0.00501	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00292
56	1078.67	1.36419e-04	3.26	1.54	0.110	0.0282	0.100	0.305	0.100	0.100	0.00505	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00289
57	1082.12	1.36361e-04	3.26	1.54	0.110	0.0281	0.100	0.305	0.100	0.100	0.00508	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00287
58	1085.58	1.3646e-04	3.26	1.54	0.110	0.0280	0.100	0.305	0.100	0.100	0.00512	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00273
59	1089.03	1.36714e-04	3.26	1.54	0.110	0.0279	0.100	0.305	0.100	0.100	0.00515	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00285
60	1092.48	1.36672e-04	3.22	1.52	0.110	0.0278	0.100	0.305	0.100	0.100	0.00518	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00282
61	1095.93	1.36326e-04	3.16	1.49	0.110	0.0277	0.100	0.305	0.100	0.100	0.00522	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
62	1099.37	1.35816e-04	3.10	1.46	0.110	0.0277	0.100	0.305	0.100	0.100	0.00527	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00305
63	1102.81	1.35362e-04	3.09	1.46	0.110	0.0276	0.100	0.305	0.100	0.100	0.00534	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00262
64	1106.24	1.35014e-04	3.09	1.46	0.110	0.0275	0.100	0.305	0.100	0.100	0.00544	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00283
65	1109.67	1.34592e-04	3.09	1.46	0.110	0.0274	0.100	0.305	0.100	0.100	0.00555	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00312
66	1113.10	1.33967e-04	3.09	1.46	0.110	0.0273	0.100	0.305	0.100	0.100	0.00569	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
67	1116.53	1.32884e-04	3.09	1.46	0.110	0.0272	0.100	0.305	0.100	0.100	0.00584	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
68	1119.95	1.31395e-04	3.09	1.46	0.110	0.0271	0.100	0.305	0.100	0.100	0.00598	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00278
69	1123.37	1.29713e-04	3.09	1.46	0.110	0.0271	0.100	0.305	0.100	0.100	0.00611	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00303
70	1126.78	1.27935e-04	3.09	1.46	0.110	0.0270	0.100	0.305	0.100	0.100	0.00621	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
71	1130.19	1.26464e-04	3.09	1.46	0.110	0.0269	0.100	0.305	0.100	0.100	0.00631	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00262
72	1133.60	1.25063e-04	3.09	1.46	0.110	0.0268	0.100	0.305	0.100	0.100	0.00637	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00307
73	1137.01	1.23794e-04	3.09	1.46	0.110	0.0267	0.100	0.305	0.100	0.100	0.00642	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00284
74	1140.41	1.22733e-04	3.09	1.45	0.110	0.0267	0.100	0.305	0.100	0.100	0.00645	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
75	1143.80	1.21481e-04	3.08	1.45	0.110	0.0266	0.100	0.305	0.100	0.100	0.00650	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00302
76	1147.20	1.20344e-04	3.08	1.45	0.110	0.0265	0.100	0.305	0.100	0.100	0.00654	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00278
77	1150.59	1.19518e-04	3.07	1.44	0.110	0.0264	0.100	0.305	0.100	0.100	0.00660	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00261
78	1153.97	1.1891e-04	3.07	1.44	0.110	0.0263	0.100	0.305	0.100	0.100	0.00667	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00292
79	1157.36	1.1857e-04	3.07	1.44	0.110	0.0263	0.100	0.305	0.100	0.100	0.00674	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00262
80	1160.74	1.18484e-04	3.07	1.44	0.110	0.0262	0.100	0.305	0.100	0.100	0.00682	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00269
81	1164.11	1.18483e-04	3.07	1.44	0.110	0.0261	0.100	0.305	0.100	0.100	0.00690	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00289
82	1167.49	1.18458e-04	3.07	1.44	0.110	0.0260	0.100	0.305	0.100	0.100	0.00696	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00270
83	1170.85	1.18323e-04	3.07	1.44	0.110	0.0260	0.100	0.305	0.100	0.100	0.00701	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
84	1174.22	1.18203e-04	3.07	1.44	0.110	0.0259	0.100	0.305	0.100	0.100	0.00704	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
85	1177.58	1.17985e-04	3.07	1.44	0.110	0.0258	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00293
86	1180.94	1.17986e-04	3.07	1.44	0.110	0.0257	0.100	0.305	0.100	0.100	0.00705	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
87	1184.29	1.18034e-04	3.07	1.44	0.110	0.0257	0.100	0.305	0.100	0.100	0.00703	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00274
88	1187.64	1.17766e-04	3.07	1.44	0.110	0.0256	0.100	0.305	0.100	0.100	0.00701	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00274
89	1190.99	1.17329e-04	3.07	1.44	0.110	0.0255	0.100	0.305	0.100	0.100	0.00698	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00269
90	1194.33	1.16632e-04	3.07	1.44	0.110	0.0255	0.100	0.305	0.100	0.100	0.00694	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00288
91	1197.67	1.15615e-04	3.07	1.44	0.110	0.0254	0.100	0.305	0.100	0.100	0.00690	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00297
92	1201.01	1.14538e-04	3.07	1.44	0.110	0.0253	0.100	0.305	0.100	0.100	0.00685	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00264
93	1204.34	1.13457e-04	3.07	1.44	0.110	0.0252	0.100	0.305	0.100	0.100	0.00679	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00300
94	1207.67	1.12454e-04	3.07	1.44	0.110	0.0252	0.100	0.305	0.100	0.100	0.00675	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00250
95	1210.99	1.11737e-04	3.07	1.44	0.110	0.0251	0.100	0.305	0.100	0.100	0.00672	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00305
96	1214.31	1.11237e-04	3.07	1.44	0.110	0.0250	0.100	0.305	0.100	0.100	0.00672	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00278
97	1217.63	1.10773e-04	3.07	1.44	0.110	0.0250	0.100	0.305	0.100	0.100	0.00674	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00282
98	1220.94	1.10333e-04	3.07	1.44	0.110	0.0249	0.100	0.305	0.100	0.100	0.00679	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00264
99	1224.25	1.10058e-04	3.07	1.44	0.110	0.0248	0.100	0.305	0.100	0.100	0.00687	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00276
100	1227.55	1.09679e-04	3.07	1.44	0.110	0.0248	0.100	0.305	0.100	0.100	0.00696	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00286
101	1230.86	1.09378e-04	3.07	1.44	0.110	0.0247	0.100	0.305	0.100	0.100	0.00706	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00268
102	1234.15	1.09171e-04	3.07	1.44	0.110	0.0246	0.100	0.305	0.100	0.100	0.00715	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00287
103	1237.45	1.09168e-04	3.07	1.44	0.110	0.0246	0.100	0.305	0.100	0.100	0.00722	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00283
104	1240.73	1.09255e-04	3.07	1.44	0.110	0.0245	0.100	0.305	0.100	0.100	0.00727	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00269
105	1244.02	1.09386e-04	3.07	1.44	0.110	0.0244	0.100	0.305	0.100	0.100	0.00731	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
106	1247.30	1.09464e-04	3.07	1.44	0.110	0.0244	0.100	0.305	0.100	0.100	0.00734	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00313
107	1250.58	1.09426e-04	3.07	1.44	0.110	0.0243	0.100	0.305	0.100	0.100	0.00735	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00269
108	1253.85	1.09195e-04	3.07	1.44	0.110	0.0242	0.100	0.305	0.100	0.100	0.00737	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00299
109	1257.12	1.08816e-04	3.07	1.44	0.110	0.0242	0.100	0.305	0.100	0.100	0.00739	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00258
110	1260.39	1.08377e-04	3.07	1.44	0.110	0.0241	0.100	0.305	0.100	0.100	0.00743	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00300
111	1263.65	1.07835e-04	3.07	1.44	0.110	0.0241	0.100	0.305	0.100	0.100	0.00748	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
112	1266.91	1.07224e-04	3.07	1.44	0.110	0.0240	0.100	0.305	0.100	0.100	0.00753	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00302
113	1270.16	1.06767e-04	3.07	1.44	0.110	0.0239	0.100	0.305	0.100	0.100	0.00761	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00300
114	1273.41	1.06354e-04	3.07	1.44	0.110	0.0239	0.100	0.305	0.100	0.100	0.00768	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00263
115	1276.65	1.05589e-04	3.07	1.44	0.110	0.0238	0.100	0.305	0.100	0.100	0.00775	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00271
116	1279.89	1.04873e-04	3.07	1.44	0.110	0.0238	0.100	0.305	0.100	0.100	0.00781	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00263
117	1283.13	1.04045e-04	3.07	1.44	0.110	0.0237	0.100	0.305	0.100	0.100	0.00788	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00282
118	1286.36	1.03136e-04	3.07	1.44	0.110	0.0236	0.100	0.305	0.100	0.100	0.00793	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00284
119	1289.59	1.0232e-04	3.07	1.44	0.110	0.0236	0.100	0.305	0.100	0.100	0.00797	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00282
120	1292.82	1.01563e-04	3.07	1.44	0.110	0.0235	0.100	0.305	0.100	0.100	0.00801	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00264
121	1296.04	1.01231e-04	3.07	1.44	0.110	0.0235	0.100	0.305	0.100	0.100	0.00804	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
122	1299.26	1.01204e-04	3.07	1.44	0.110	0.0234	0.100	0.305	0.100	0.100	0.00807	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00261
123	1302.47	1.0134e-04	3.07	1.44	0.110	0.0233	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00282
124	1305.68	1.0164e-04	3.07	1.44	0.110	0.0233	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00273
125	1308.88	1.01871e-04	3.07	1.44	0.110	0.0232	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00288
126	1312.08	1.02099e-04	3.07	1.44	0.110	0.0232	0.100	0.305	0.100	0.100	0.00810	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00274
127	1315.27	1.02191e-04	3.07	1.44	0.110	0.0231	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00283
128	1318.47	1.02154e-04	3.07	1.44	0.110	0.0231	0.100	0.305	0.100	0.100	0.00809	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00268
129	1321.65	1.02102e-04	3.07	1.44	0.110	0.0230	0.100	0.305	0.100	0.100	0.00812	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00274
130	1324.84	1.02028e-04	3.07	1.44	0.110	0.0229	0.100	0.305	0.100	0.100	0.00820	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00299
131	1328.01	1.01898e-04	3.07	1.44	0.110	0.0229	0.100	0.305	0.100	0.100	0.00833	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00271
132	1331.19	1.0182e-04	3.07	1.44	0.110	0.0228	0.100	0.305	0.100	0.100	0.00851	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00271
133	1334.36	1.01755e-04	3.07	1.44	0.110	0.0228	0.100	0.305	0.100	0.100	0.00871	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00278
134	1337.52	1.01669e-04	3.07	1.44	0.110	0.0227	0.100	0.305	0.100	0.100	0.00895	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
135	1340.69	1.01699e-04	3.07	1.44	0.110	0.0227	0.100	0.305	0.100	0.100	0.00920	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00285
136	1343.84	1.01649e-04	3.07	1.44	0.110	0.0226	0.100	0.305	0.100	0.100	0.00941	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00276
137	1347.00	1.01725e-04	3.07	1.44	0.110	0.0226	0.100	0.305	0.100	0.100	0.00958	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00302
138	1350.14	1.01927e-04	3.07	1.44	0.110	0.0225	0.100	0.305	0.100	0.100	0.00970	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00277
139	1353.29	1.02304e-04	3.07	1.44	0.110	0.0225	0.100	0.305	0.100	0.100	0.00975	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00275
140	1356.43	1.02694e-04	3.07	1.44	0.110	0.0224	0.100	0.305	0.100	0.100	0.00976	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00289
141	1359.56	1.03258e-04	3.07	1.44	0.110	0.0224	0.100	0.305	0.100	0.100	0.00973	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00288
142	1362.69	1.03395e-04	3.07	1.44	0.110	0.0223	0.100	0.305	0.100	0.100	0.00965	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00291
143	1365.82	1.03368e-04	3.07	1.44	0.110	0.0223	0.100	0.305	0.100	0.100	0.00957	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00283
144	1368.94	1.03073e-04	3.07	1.44	0.110	0.0222	0.100	0.305	0.100	0.100	0.00948	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00281
145	1372.06	1.02896e-04	3.07	1.44	0.110	0.0222	0.100	0.305	0.100	0.100	0.00938	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00273
146	1375.17	1.03378e-04	3.07	1.44	0.110	0.0221	0.100	0.305	0.100	0.100	0.00928	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00255
147	1378.28	1.04798e-04	3.07	1.44	0.110	0.0221	0.100	0.305	0.100	0.100	0.00920	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00279
148	1381.39	1.0661e-04	3.07	1.44	0.110	0.0220	0.100	0.305	0.100	0.100	0.00911	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00269
149	1384.49	1.07695e-04	3.07	1.44	0.110	0.0220	0.100	0.305	0.100	0.100	0.00903	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00281
150	1387.58	1.0779e-04	3.07	1.44	0.110	0.0219	0.100	0.305	0.100	0.100	0.00895	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00286
151	1390.68	1.07869e-04	3.08	1.45	0.110	0.0219	0.100	0.305	0.100	0.100	0.00889	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00294
152	1393.76	1.08504e-04	3.09	1.46	0.110	0.0218	0.100	0.305	0.100	0.100	0.00883	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00270
153	1396.84	1.09151e-04	3.11	1.47	0.110	0.0218	0.100	0.305	0.100	0.100	0.00878	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00272
154	1399.92	1.09539e-04	3.13	1.47	0.110	0.0217	0.100	0.305	0.100	0.100	0.00874	0.100	0.100	0.120	0.100	0.300	0.0400	0	0.00307
